time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.760000000000002,2.0916241102333846,4.3910558264349895,17.9769982391812,0.4358582038146128,6.165293314150571,0.0,2.031955854412841,5.217394332427056,4.1370723896027055,0.29025846641213343,-0.09336550015570282,0.0,438.7568331325473,437.83660388038356,439.2469945257772,439.7959267495318
2.820000000000002,2.2160236864095872,4.7128544531148115,18.227067611494995,0.453639895460209,6.1601540507678685,0.0,2.1150864414925157,5.510173067075003,4.196604259549984,0.30637563856749567,-0.07352236120738216,0.0,479.60110134137085,481.10053538981583,478.61760865205474,479.92477411568683
2.880000000000002,2.3451020638326163,5.051072801082434,18.477580898628062,0.4721997670982949,6.1558435610520235,0.0,2.1877973761536693,5.764731503081374,4.152443112947316,0.3146561843409554,-0.0686771664755022,0.0,449.5003582100418,449.8890062592927,448.2363746345174,449.0054507838339
2.940000000000002,2.4790874914322285,5.4065072128167975,18.72855579722137,0.49108099263521243,6.151290130418193,0.0,2.278618183503932,6.083976136084404,4.211108279874075,0.3147486687904526,-0.09698254156486777,0.0,488.6348332514412,486.51536738097064,487.303929947606,487.4024812020538
3.000000000000002,2.6180576523317267,5.779410549371632,18.97913690778872,0.5105427189030953,6.145289995061077,0.0,2.3541012890899573,6.346997851445186,4.140111656424557,0.3387455757243147,-0.10684737157262761,0.0,448.13272213904946,447.3213176842235,447.5103895262094,449.56539324065113
3.0600000000000023,2.7621173943050294,6.169963632756013,19.22814487605878,0.5306336531172962,6.138355586498301,0.0,2.4483189986361156,6.672230055639849,4.157766358407012,0.32565209242416754,-0.14536275743056656,0.0,484.4422629821213,481.5249686446906,483.24717754138766,482.3640807300915
3.1200000000000023,2.9112591552247773,6.577852336126261,19.473798882912345,0.5502506315217364,6.129843080524935,0.0,2.5236367894061926,6.92479507464292,4.0293782596341785,0.32941936297819313,-0.1356874698318578,0.0,435.4938391458959,436.28337533239795,436.13147963501456,436.55775877598404
3.1800000000000024,3.0652338614934247,7.001728196602279,19.712592440781357,0.5695858115086638,6.121445359120759,0.0,2.609377072333115,7.205018988881353,3.9287462077571975,0.30145512582596057,-0.15027255142535093,0.0,450.9088422018365,449.71057198943805,450.8618066205323,448.69993760174077
3.2400000000000024,3.2250498263721323,7.44445752332332,19.948008967513317,0.5873577643535546,6.112035954903902,0.0,2.7184322566980574,7.5528559065457355,3.9160299400223044,0.2828272271223478,-0.17499799031816593,0.0,486.97086632437936,485.0957460298451,486.5761731168031,485.25987487333964
3.3000000000000025,3.391535908719253,7.908074100543789,20.18215020683381,0.6044402173906427,6.10181862959891,0.0,2.8317928935781422,7.901063611279775,3.886283051589017,0.2882173129535017,-0.16223900321942414,0.0,484.9925841138728,485.92496697164916,485.7570086169462,486.23568390403864
3.3600000000000025,3.5638936992416568,8.389316629732209,20.409319352443486,0.6224243864790768,6.092473627837782,0.0,2.9140108765880837,8.140746283336052,3.6850312499092,0.31620045064204766,-0.145204924273494,0.0,425.8525270727981,427.2833324996867,424.51488435161156,427.00435204295417
3.4200000000000026,3.7422054738857247,8.887781897611632,20.628024426040852,0.6410419696458005,6.083314568767642,0.0,3.030169511798727,8.474812046616677,3.602853334947711,0.2946442280463889,-0.17483278199122,0.0,476.2576445406617,473.96425529617017,477.30863258563346,475.7507473470394
3.4800000000000026,3.9276388928833277,9.406435010505385,20.841539374738684,0.659236083761181,6.072450069983439,0.0,3.1515229812497383,8.813462580296283,3.5119993735421318,0.31642584956051906,-0.19801366085180494,0.0,479.60932118917145,477.81514483842943,477.015265050557,478.7620101538919
3.5400000000000027,4.120733815568028,9.946109723496827,21.050072931407772,0.678199492246204,6.061524157674967,0.0,3.2855542529529305,9.175365776784847,3.4363928032645195,0.31531037952482943,-0.16144822946406,0.0,488.8279164127472,491.5160888454687,490.1107618805124,490.1197357940966
3.6000000000000028,4.320525927714475,10.503420870989995,21.248587432103996,0.6970056196561734,6.052137087607498,0.0,3.37462678534279,9.401896295733483,3.17982874694296,0.30940572929844895,-0.14798034745896343,0.0,423.5503228160563,424.6829181153526,423.1474873554204,422.74450393015627
3.660000000000003,4.526207070493517,11.075613632200055,21.43300448235472,0.7152000975116808,6.043125227609977,0.0,3.481761215144922,9.671122754852046,2.965980745752741,0.28662861337399154,-0.15504198316008877,0.0,445.449347898457,444.8500386576888,445.66522463452026,443.8918102086033
3.720000000000003,4.73823068863544,11.663517875764928,21.603832445597973,0.7326880121342905,6.03473368359837,0.0,3.5860230774034165,9.925566158390717,2.7271245481128408,0.2996941094494785,-0.119844784760721,0.0,436.45088516071934,439.3603842071278,437.62479156960126,438.79868983437956
3.780000000000003,4.957516973004116,12.269167753852457,21.762857096658575,0.7508862476846119,6.027213690676739,0.0,3.7235953735146987,10.262156812276144,2.5715035690911754,0.30967589955177477,-0.13952374079181,0.0,477.91142322912503,476.3951348450916,477.1008963952362,477.9492332911327
3.840000000000003,5.1853906822370766,12.895701071696479,21.912966943220216,0.7690903219260132,6.01914169010433,0.0,3.8722587615316124,10.621420749077885,2.4296187845967396,0.28636323120080104,-0.12607067155627222,0.0,488.84629645897047,489.8331347151622,490.02854693757615,488.3757250510612
3.900000000000003,5.420436769643065,13.539103381603969,22.04944279809915,0.786888046250894,6.011316239822012,0.0,3.9628612232179794,10.825279601265866,2.11895989207582,0.31174716346380704,-0.14097048216628993,0.0,421.3054476408759,419.9977083420898,419.4073951056727,421.7010156527869
3.960000000000003,5.661355816324932,14.195702110740422,22.16811236657551,0.8057737911260681,6.002868449627719,0.0,4.067965772260398,11.061029376774036,1.8355644238553792,0.32018440267547965,-0.14045119608349882,0.0,437.02548638725057,437.04998949826177,434.95635205740217,435.76602722020533
4.020000000000002,5.909555956075611,14.868723968107465,22.271784926482844,0.8249829684055241,5.993984852681212,0.0,4.205391683770335,11.372132276290056,1.6181250706429293,0.32009015704843796,-0.17105896554442498,0.0,472.6647498521957,470.2789075614452,470.45276331734283,470.5441189047646
4.080000000000001,6.1656419477728965,15.559310126870976,22.36115933960126,0.8437108196503562,5.983669743744425,0.0,4.330955578025782,11.646581226953726,1.359339432180902,0.28732310918487963,-0.17369279711426705,0.0,458.3867666033202,458.14990879797296,459.0098616354331,456.4957026174356
4.14,6.428674925632906,16.264701916595207,22.4333698622034,0.8606903327950226,5.97365551423907,0.0,4.437029279733176,11.865903518293301,1.0467763347472057,0.2725296754686489,-0.15596226694853974,0.0,434.6465263143074,436.1031658730925,437.8030540868715,436.65221044217503
4.199999999999998,6.697009155814957,16.980527348487637,22.484426273051078,0.8766190260428122,5.963941307870638,0.0,4.507789936978536,11.994968883162116,0.6552440230428748,0.24518591783270988,-0.17770574142052037,0.0,397.11666568006626,395.0868996783585,396.7959228184935,394.3558378819488
4.259999999999997,6.971672328299649,17.7087494408117,22.515878378230237,0.8913862738021079,5.952706654332589,0.0,4.647728013012344,12.277774327799007,0.39176666070969507,0.24792423034462258,-0.2245812502403988,0.0,467.55586508207546,463.8528200964773,464.2531699978887,464.5258501629093
4.319999999999996,7.2550268461154825,18.454271549783677,22.531727239393653,0.9066223629633452,5.939599456041705,0.0,4.797566507420686,12.571359005430715,0.1349005781000509,0.2638258714193306,-0.2083995390431428,0.0,473.0541820727741,474.25494365419496,472.2742704959017,473.55985448441896
4.379999999999995,7.546987542333796,19.216200066695105,22.531147008753223,0.9221993093576533,5.92682470297035,0.0,4.934547141039846,12.824892140315171,-0.15554062092589607,0.24950851146874983,-0.2239297209786653,0.0,462.8759017303644,461.6083275246295,461.02960621304226,459.96142630584063
4.439999999999993,7.846456666941199,19.99150407090398,22.51171502235797,0.9373053127583582,5.913189902012919,0.0,5.047973827482822,13.017602912150883,-0.4928444070237966,0.25593026609810016,-0.23486252729744786,0.0,440.03738870430817,439.0787750194113,439.68610533380274,440.2823098672207
4.499999999999992,8.153971087432978,20.780645821743487,22.473719097898936,0.9533614333298193,5.899372196497527,0.0,5.202483880428645,13.285344336572264,-0.7752178601147816,0.28422908601588953,-0.22245859551312508,0.0,473.4396203344015,474.3442274037127,472.0137073720335,474.25992886423785
4.559999999999991,8.470005915119536,21.584015163100606,22.41742413998972,0.9705414845363647,5.885996363420572,0.0,5.331985584348246,13.492303998291362,-1.102349729484793,0.29023403770009976,-0.22388972206173843,0.0,454.1959541043875,454.0329876830483,453.22793240050584,453.7918620375599
4.6199999999999894,8.793398679257404,22.3987413364168,22.34075092195023,0.9877005281248268,5.872172156853754,0.0,5.447774034351128,13.66411293354842,-1.4541806472491579,0.27576259952462234,-0.24840817150085703,0.0,444.4787507003787,442.4097026059392,443.1063689164401,441.99753270489566
4.679999999999988,9.123335523566366,23.222771906082016,22.242316190875343,1.004778650842887,5.856797611900168,0.0,5.550214459987424,13.802639229047168,-1.8274003025661025,0.2981630226140694,-0.2803840390237171,0.0,434.0985447957696,431.3355030422778,430.6957721216819,432.6711269258334
4.739999999999987,9.46133729158913,24.058431282870643,22.123610991907036,1.022905369870215,5.8401362270186326,0.0,5.716229730395606,14.050479550182237,-2.131122664439503,0.30901054995046645,-0.27279337607787346,0.0,478.78682206509944,479.29231911150197,478.8392692062418,479.7496751038085
4.799999999999986,9.808256920924988,24.906769946146852,21.985288258308596,1.0413352785811965,5.823647673310042,0.0,5.847549854495762,14.225892704103622,-2.48065513363749,0.3032035744406801,-0.2791697180879041,0.0,457.6925015081103,457.11031133041365,455.74747940275745,455.37654565192406
4.859999999999984,10.164883265135769,25.768559520751218,21.827681632621733,1.0594765562310675,5.8065264669054955,0.0,6.0393672204945785,14.497677193341337,-2.7748567170887233,0.3006049606830409,-0.30204346648860386,0.0,498.74663051612123,496.99832979493385,497.5990818365575,497.4911647128405
4.919999999999983,10.530433509790962,26.641975705038796,21.6497420143112,1.0774794097504259,5.788868097350015,0.0,6.145496264351681,14.61499928956203,-3.156922883128656,0.2989117821973246,-0.28215991332804485,0.0,444.3319269540039,445.87159464826357,444.4363061090178,444.3891170972227
4.979999999999982,10.902352641642263,27.522250753096174,21.448823403082578,1.09590616054518,5.771565225729091,0.0,6.25155976117001,14.72629165668481,-3.5407864248780476,0.3198305488732642,-0.30521484743888766,0.0,446.12361774668494,444.15049033071307,445.11862525044864,446.92330703933436
5.0399999999999805,11.279635569121144,28.407469246524215,21.224026542428707,1.1149929411575057,5.753031698210483,0.0,6.324430530804027,14.780326194580635,-3.9524189873034983,0.31444620803278545,-0.31747806559968833,0.0,425.24948641533814,424.0942885281173,425.348342022351,424.99519391943727
